Format Version,1.25,Take Name,Take 2025-11-27 05.08.58 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 05.08.59.684 PM,Capture Start Frame,32827,Total Frames in Take,1359,Total Exported Frames,1359,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.007313,0.400284,0.008168,0.916326,-215.916519,92.237846,83.889351
1,0.008333,-0.007304,0.400262,0.008240,0.916335,-215.916580,92.239075,83.889206
2,0.016667,-0.007475,0.400247,0.008259,0.916340,-215.913300,92.239891,83.887299
3,0.025000,-0.007465,0.400228,0.008104,0.916349,-215.909653,92.240349,83.886627
4,0.033333,-0.007403,0.400238,0.008057,0.916346,-215.904739,92.243904,83.887833
5,0.041667,-0.007344,0.400180,0.007863,0.916373,-215.899918,92.244995,83.889160
6,0.050000,-0.007291,0.400179,0.007708,0.916376,-215.895508,92.244492,83.890831
7,0.058333,-0.007283,0.400172,0.007547,0.916380,-215.893967,92.244476,83.893333
8,0.066667,-0.007204,0.400218,0.007635,0.916360,-215.894501,92.243019,83.892059
9,0.075000,-0.007174,0.400226,0.007676,0.916356,-215.896820,92.243187,83.891006
10,0.083333,-0.007173,0.400233,0.007645,0.916354,-215.900208,92.243683,83.892456
11,0.091667,-0.007077,0.400203,0.007749,0.916367,-215.902039,92.243073,83.893654
12,0.100000,-0.007021,0.400232,0.007788,0.916354,-215.905029,92.242508,83.893456
13,0.108333,-0.007071,0.400278,0.007905,0.916332,-215.907791,92.241142,83.892113
14,0.116667,-0.007069,0.400269,0.008033,0.916335,-215.910370,92.240814,83.891876
15,0.125000,-0.007194,0.400302,0.008112,0.916319,-215.912445,92.240814,83.891258
16,0.133333,-0.007215,0.400309,0.008129,0.916316,-215.912842,92.239464,83.890678
17,0.141667,-0.007444,0.400265,0.008059,0.916334,-215.913422,92.239433,83.888878
18,0.150000,-0.007281,0.400273,0.007998,0.916332,-215.912125,92.238953,83.888283
19,0.158333,-0.007251,0.400209,0.008014,0.916360,-215.910080,92.239067,83.887032
20,0.166667,-0.007283,0.400239,0.007994,0.916347,-215.908722,92.239548,83.885414
21,0.175000,-0.007349,0.400260,0.007912,0.916338,-215.905884,92.239471,83.885185
22,0.183333,-0.007355,0.400235,0.007859,0.916350,-215.903595,92.239799,83.886505
23,0.191667,-0.007348,0.400238,0.007685,0.916349,-215.900391,92.240112,83.887032
24,0.200000,-0.007305,0.400291,0.007638,0.916327,-215.897202,92.240303,83.889610
25,0.208333,-0.007209,0.400235,0.007642,0.916352,-215.896530,92.240128,83.892303
26,0.216667,-0.007070,0.400223,0.007738,0.916358,-215.898560,92.238869,83.891174
27,0.225000,-0.007119,0.400224,0.007680,0.916357,-215.902542,92.239487,83.889236
28,0.233333,-0.007227,0.400229,0.007720,0.916354,-215.906311,92.238464,83.889389
29,0.241667,-0.007260,0.400219,0.007633,0.916359,-215.908463,92.238914,83.888664
30,0.250000,-0.007131,0.400257,0.007700,0.916343,-215.910934,92.239090,83.889320
31,0.258333,-0.007056,0.400262,0.007781,0.916341,-215.913208,92.239075,83.890419
32,0.266667,-0.007071,0.400298,0.007722,0.916325,-215.914536,92.237717,83.889755
33,0.275000,-0.007000,0.400309,0.007778,0.916320,-215.916138,92.237030,83.889336
34,0.283333,-0.007045,0.400323,0.007816,0.916314,-215.916779,92.236992,83.888618
35,0.291667,-0.007147,0.400365,0.007859,0.916294,-215.916824,92.235962,83.887390
36,0.300000,-0.007258,0.400357,0.008004,0.916296,-215.915985,92.235130,83.885696
37,0.308333,-0.007334,0.400273,0.007867,0.916333,-215.914749,92.234802,83.883873
38,0.316667,-0.007365,0.400296,0.007922,0.916322,-215.912537,92.234924,83.882835
39,0.325000,-0.007564,0.400262,0.007790,0.916336,-215.909912,92.235725,83.881927
40,0.333333,-0.007658,0.400190,0.007679,0.916368,-215.907455,92.238014,83.882996
41,0.341667,-0.007499,0.400212,0.007720,0.916360,-215.903976,92.237679,83.883789
42,0.350000,-0.007231,0.400201,0.007592,0.916367,-215.900925,92.238075,83.886620
43,0.358333,-0.007098,0.400204,0.007462,0.916368,-215.896851,92.237350,83.889366
44,0.366667,-0.007031,0.400187,0.007454,0.916376,-215.898636,92.237053,83.889908
45,0.375000,-0.007020,0.400260,0.007522,0.916344,-215.900970,92.235603,83.889374
46,0.383333,-0.007179,0.400267,0.007640,0.916339,-215.904541,92.236725,83.889603
47,0.391667,-0.007229,0.400255,0.007697,0.916343,-215.905716,92.236557,83.890648
48,0.400000,-0.007289,0.400255,0.007759,0.916342,-215.907578,92.236145,83.891479
49,0.408333,-0.007109,0.400225,0.007721,0.916357,-215.910004,92.234093,83.893623
50,0.416667,-0.007044,0.400261,0.007736,0.916341,-215.909882,92.232635,83.894287
51,0.425000,-0.007119,0.400276,0.007692,0.916335,-215.910522,92.233597,83.895432
52,0.433333,-0.007216,0.400255,0.007705,0.916343,-215.909988,92.233208,83.895615
53,0.441667,-0.007285,0.400224,0.007566,0.916357,-215.908783,92.234489,83.896072
54,0.450000,-0.007213,0.400205,0.007533,0.916366,-215.907715,92.233887,83.897148
55,0.458333,-0.007183,0.400197,0.007693,0.916369,-215.906479,92.233803,83.896027
56,0.466667,-0.007189,0.400239,0.007747,0.916350,-215.905167,92.233841,83.896027
57,0.475000,-0.007185,0.400276,0.007600,0.916335,-215.903214,92.232666,83.895912
58,0.483333,-0.007187,0.400203,0.007554,0.916367,-215.902588,92.233887,83.895973
59,0.491667,-0.007183,0.400151,0.007569,0.916390,-215.901642,92.235687,83.896111
60,0.500000,-0.007314,0.400145,0.007560,0.916392,-215.900940,92.236237,83.895264
61,0.508333,-0.007324,0.400182,0.007517,0.916375,-215.901260,92.236206,83.895172
62,0.516667,-0.007205,0.400222,0.007704,0.916358,-215.901230,92.235474,83.895241
63,0.525000,-0.007176,0.400213,0.007601,0.916362,-215.902298,92.235023,83.895866
64,0.533333,-0.007188,0.400188,0.007630,0.916373,-215.903336,92.235466,83.895454
65,0.541667,-0.007309,0.400159,0.007592,0.916385,-215.904373,92.235527,83.895828
66,0.550000,-0.007248,0.400196,0.007609,0.916369,-215.904663,92.234406,83.896622
67,0.558333,-0.007260,0.400187,0.007623,0.916373,-215.905411,92.234650,83.896019
68,0.566667,-0.007310,0.400211,0.007687,0.916362,-215.905243,92.234940,83.896027
69,0.575000,-0.007352,0.400178,0.007635,0.916376,-215.905624,92.235245,83.896042
70,0.583333,-0.007197,0.400174,0.007638,0.916379,-215.904816,92.233871,83.896294
71,0.591667,-0.007123,0.400223,0.007598,0.916359,-215.904709,92.233368,83.896759
