Format Version,1.25,Take Name,Take 2025-11-27 05.07.46 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 05.07.47.015 PM,Capture Start Frame,24107,Total Frames in Take,1273,Total Exported Frames,1273,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.007155,0.399036,0.007658,0.916876,-215.892334,92.238083,83.944305
1,0.008333,-0.007051,0.399072,0.007634,0.916861,-215.892151,92.237114,83.944511
2,0.016667,-0.006980,0.399059,0.007514,0.916868,-215.891983,92.238251,83.944496
3,0.025000,-0.006923,0.399041,0.007591,0.916876,-215.891678,92.239532,83.943787
4,0.033333,-0.006852,0.399063,0.007436,0.916868,-215.891678,92.240074,83.943848
5,0.041667,-0.006900,0.399133,0.007244,0.916839,-215.891846,92.238884,83.944336
6,0.050000,-0.006872,0.399119,0.007180,0.916845,-215.892166,92.237633,83.943573
7,0.058333,-0.006841,0.399153,0.007300,0.916830,-215.892410,92.236397,83.942261
8,0.066667,-0.006797,0.399152,0.007275,0.916831,-215.893097,92.236099,83.942535
9,0.075000,-0.006715,0.399169,0.007151,0.916825,-215.894028,92.236588,83.942429
10,0.083333,-0.006739,0.399225,0.007178,0.916800,-215.894363,92.235893,83.942978
11,0.091667,-0.006569,0.399231,0.007062,0.916800,-215.894363,92.235313,83.942696
12,0.100000,-0.006445,0.399277,0.007090,0.916780,-215.894348,92.233864,83.941185
13,0.108333,-0.006486,0.399290,0.006943,0.916776,-215.894394,92.234062,83.941681
14,0.116667,-0.006553,0.399245,0.006917,0.916795,-215.894058,92.233841,83.940758
15,0.125000,-0.006579,0.399172,0.006950,0.916826,-215.893646,92.235497,83.941833
16,0.133333,-0.006710,0.399079,0.006955,0.916866,-215.892670,92.236618,83.941910
17,0.141667,-0.006681,0.399113,0.006812,0.916852,-215.891006,92.236038,83.942207
18,0.150000,-0.006691,0.399059,0.006566,0.916877,-215.890762,92.236534,83.942207
19,0.158333,-0.006691,0.399022,0.006482,0.916894,-215.890244,92.237808,83.940849
20,0.166667,-0.006813,0.398997,0.006274,0.916906,-215.890549,92.239067,83.940300
21,0.175000,-0.006593,0.399013,0.006507,0.916898,-215.888687,92.236206,83.943008
22,0.183333,-0.006452,0.399039,0.006587,0.916888,-215.888123,92.234436,83.943634
23,0.191667,-0.006752,0.398728,0.006395,0.917022,-215.886444,92.238739,83.946701
24,0.200000,-0.007208,0.398552,0.006291,0.917096,-215.885925,92.243912,83.944199
25,0.208333,-0.007450,0.398408,0.006051,0.917158,-215.887329,92.247887,83.941040
26,0.216667,-0.007723,0.398356,0.005734,0.917180,-215.888382,92.251213,83.936699
27,0.225000,-0.007859,0.398308,0.005535,0.917201,-215.888550,92.252014,83.935204
28,0.233333,-0.007875,0.398331,0.005619,0.917191,-215.888550,92.252785,83.935898
29,0.241667,-0.008176,0.398318,0.005075,0.917197,-215.889221,92.258301,83.932762
30,0.250000,-0.005157,0.399836,0.008466,0.916533,-215.870804,92.216614,83.971268
31,0.258333,-0.004894,0.399869,0.009029,0.916515,-215.872025,92.212593,83.972588
32,0.266667,-0.004797,0.399785,0.009641,0.916546,-215.876953,92.207535,83.975777
33,0.275000,-0.004669,0.399750,0.010324,0.916554,-215.882019,92.201469,83.978455
34,0.283333,-0.004503,0.399695,0.010739,0.916574,-215.885406,92.197296,83.979530
35,0.291667,-0.004490,0.399687,0.010901,0.916576,-215.887619,92.195526,83.982559
36,0.300000,-0.004377,0.399693,0.010911,0.916574,-215.887497,92.193642,83.982864
37,0.308333,-0.004500,0.399722,0.010730,0.916562,-215.887543,92.195633,83.982529
38,0.316667,-0.004432,0.399785,0.010418,0.916539,-215.886658,92.196266,83.981911
39,0.325000,-0.004487,0.399779,0.010308,0.916543,-215.886093,92.197433,83.982033
40,0.333333,-0.004618,0.399768,0.010264,0.916547,-215.885681,92.198959,83.981995
41,0.341667,-0.004599,0.399786,0.010268,0.916540,-215.884918,92.198303,83.980995
42,0.350000,-0.004586,0.399793,0.010224,0.916537,-215.884216,92.199348,83.979424
43,0.358333,-0.004495,0.399717,0.010303,0.916570,-215.883987,92.200272,83.978622
44,0.366667,-0.004294,0.399762,0.010317,0.916551,-215.883331,92.200981,83.978012
45,0.375000,-0.004341,0.399751,0.010334,0.916555,-215.883011,92.199677,83.977371
46,0.383333,-0.004467,0.399713,0.010410,0.916570,-215.882950,92.200096,83.976479
47,0.391667,-0.004609,0.399691,0.010481,0.916578,-215.882751,92.198891,83.975647
48,0.400000,-0.004585,0.399743,0.010368,0.916557,-215.882141,92.197914,83.975273
49,0.408333,-0.004576,0.399773,0.010359,0.916544,-215.882629,92.199173,83.975395
50,0.416667,-0.004311,0.399768,0.010360,0.916548,-215.882904,92.199722,83.976158
51,0.425000,-0.004355,0.399757,0.010374,0.916552,-215.882965,92.198853,83.977280
52,0.433333,-0.004515,0.399685,0.010402,0.916583,-215.884094,92.199692,83.979622
53,0.441667,-0.004509,0.399686,0.010445,0.916581,-215.884705,92.199394,83.979851
54,0.450000,-0.004457,0.399728,0.010442,0.916564,-215.884567,92.198280,83.979485
55,0.458333,-0.004566,0.399736,0.010461,0.916559,-215.886108,92.198174,83.981186
56,0.466667,-0.004720,0.399731,0.010528,0.916560,-215.885513,92.198051,83.982803
57,0.475000,-0.004679,0.399716,0.010522,0.916567,-215.885193,92.197189,83.982574
58,0.483333,-0.004574,0.399768,0.010475,0.916545,-215.884399,92.196152,83.979858
59,0.491667,-0.004642,0.399747,0.010397,0.916555,-215.884216,92.196953,83.982018
60,0.500000,-0.004723,0.399674,0.010545,0.916585,-215.883423,92.198479,83.984192
61,0.508333,-0.004583,0.399667,0.010595,0.916588,-215.881851,92.199120,83.982689
62,0.516667,-0.004427,0.399693,0.010541,0.916578,-215.881775,92.199295,83.979904
63,0.525000,-0.004369,0.399703,0.010544,0.916574,-215.882706,92.198807,83.979469
64,0.533333,-0.004374,0.399717,0.010436,0.916569,-215.882538,92.197784,83.979973
65,0.541667,-0.004458,0.399711,0.010405,0.916571,-215.883987,92.198387,83.977875
66,0.550000,-0.004457,0.399728,0.010476,0.916563,-215.884659,92.198158,83.975807
67,0.558333,-0.004542,0.399760,0.010432,0.916549,-215.885208,92.198059,83.975830
68,0.566667,-0.004607,0.399779,0.010525,0.916540,-215.885849,92.197716,83.974800
69,0.575000,-0.004729,0.399717,0.010759,0.916563,-215.885620,92.197647,83.972725
70,0.583333,-0.004642,0.399743,0.010596,0.916554,-215.884705,92.197075,83.971878
71,0.591667,-0.004484,0.399777,0.010434,0.916542,-215.883820,92.195580,83.971115
