Format Version,1.25,Take Name,Take 2025-11-27 05.08.03 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 05.08.03.871 PM,Capture Start Frame,26130,Total Frames in Take,1462,Total Exported Frames,1462,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.006459,0.406745,0.009478,0.913470,-215.884979,92.231888,83.918716
1,0.008333,-0.006267,0.407867,0.011194,0.912951,-215.870850,92.217865,83.931931
2,0.016667,-0.006337,0.407931,0.010937,0.912925,-215.867615,92.218903,83.933044
3,0.025000,-0.006259,0.407891,0.011215,0.912940,-215.866516,92.215721,83.933708
4,0.033333,-0.006051,0.407800,0.011688,0.912977,-215.869003,92.211761,83.934097
5,0.041667,-0.005897,0.407724,0.012108,0.913006,-215.871552,92.209206,83.933578
6,0.050000,-0.005992,0.407669,0.012258,0.913028,-215.873199,92.207520,83.933342
7,0.058333,-0.006049,0.407657,0.012269,0.913033,-215.872192,92.207962,83.931580
8,0.066667,-0.006184,0.407724,0.012141,0.913004,-215.872604,92.210381,83.930550
9,0.075000,-0.006206,0.407689,0.012062,0.913020,-215.873413,92.211121,83.929619
10,0.083333,-0.006110,0.407741,0.012071,0.912997,-215.873413,92.210678,83.928665
11,0.091667,-0.005947,0.407746,0.012073,0.912996,-215.874695,92.209618,83.928925
12,0.100000,-0.005911,0.407728,0.012148,0.913003,-215.875427,92.209091,83.929138
13,0.108333,-0.005959,0.407750,0.012098,0.912994,-215.876419,92.208992,83.930000
14,0.116667,-0.005943,0.407755,0.012040,0.912993,-215.876801,92.208946,83.929375
15,0.125000,-0.005950,0.407779,0.012044,0.912982,-215.876587,92.209442,83.929024
16,0.133333,-0.006269,0.407241,0.010557,0.913238,-215.883392,92.222549,83.924446
17,0.141667,-0.006561,0.406778,0.009422,0.913455,-215.884354,92.232079,83.917778
18,0.150000,-0.006288,0.407923,0.011124,0.912927,-215.870972,92.218063,83.931190
19,0.158333,-0.006548,0.407304,0.009646,0.913218,-215.873672,92.230423,83.924339
20,0.166667,-0.006270,0.407965,0.011053,0.912909,-215.867020,92.217621,83.933456
21,0.175000,-0.006235,0.407885,0.011298,0.912942,-215.867783,92.217117,83.935387
22,0.183333,-0.006091,0.407759,0.011697,0.912995,-215.869003,92.212730,83.934288
23,0.191667,-0.005999,0.407663,0.012000,0.913034,-215.871735,92.208786,83.933815
24,0.200000,-0.005853,0.407647,0.012195,0.913039,-215.872406,92.207024,83.932617
25,0.208333,-0.005990,0.407724,0.012225,0.913004,-215.872910,92.208107,83.932106
26,0.216667,-0.006100,0.407741,0.012117,0.912997,-215.873123,92.209053,83.930603
27,0.225000,-0.006121,0.407774,0.012107,0.912982,-215.873596,92.209747,83.929474
28,0.233333,-0.006161,0.407768,0.012143,0.912984,-215.873672,92.210220,83.929131
29,0.241667,-0.006103,0.407777,0.012180,0.912980,-215.874405,92.210495,83.928802
30,0.250000,-0.006268,0.407154,0.010664,0.913276,-215.882462,92.221977,83.923164
31,0.258333,-0.006187,0.407710,0.011548,0.913017,-215.876175,92.213516,83.926628
32,0.266667,-0.006144,0.407856,0.011585,0.912952,-215.874237,92.213776,83.928505
33,0.275000,-0.006049,0.407839,0.011643,0.912960,-215.874893,92.213783,83.929642
34,0.283333,-0.005965,0.407802,0.011856,0.912974,-215.875870,92.211845,83.931175
35,0.291667,-0.005926,0.407709,0.011994,0.913014,-215.876434,92.211136,83.932938
36,0.300000,-0.005953,0.407764,0.012136,0.912987,-215.876358,92.210121,83.932968
37,0.308333,-0.006021,0.407766,0.012009,0.912987,-215.875793,92.209915,83.933075
38,0.316667,-0.006070,0.407724,0.011938,0.913007,-215.875122,92.209312,83.934212
39,0.325000,-0.006112,0.407763,0.011879,0.912990,-215.873627,92.208763,83.934471
40,0.333333,-0.005924,0.407762,0.011959,0.912991,-215.873047,92.208672,83.933762
41,0.341667,-0.005892,0.407715,0.012037,0.913011,-215.873550,92.209732,83.934418
42,0.350000,-0.006011,0.407726,0.012090,0.913004,-215.873260,92.209831,83.934334
43,0.358333,-0.006037,0.407713,0.012017,0.913011,-215.873306,92.209900,83.933258
44,0.366667,-0.006220,0.407239,0.010732,0.913237,-215.879852,92.220566,83.925507
45,0.375000,-0.006164,0.407801,0.011770,0.912974,-215.874023,92.211494,83.930298
46,0.383333,-0.006277,0.407212,0.010212,0.913255,-215.879944,92.226006,83.922729
47,0.391667,-0.006326,0.406683,0.008945,0.913504,-215.882324,92.237289,83.913284
48,0.400000,-0.006617,0.406606,0.008304,0.913542,-215.881256,92.243484,83.908607
49,0.408333,-0.006414,0.407868,0.010565,0.912957,-215.870956,92.225082,83.926170
50,0.416667,-0.006579,0.407221,0.009377,0.913258,-215.876740,92.233757,83.919533
51,0.425000,-0.006625,0.406603,0.008309,0.913543,-215.880722,92.240974,83.911041
52,0.433333,-0.006238,0.407993,0.010661,0.912902,-215.869720,92.220566,83.928833
53,0.441667,-0.006254,0.408018,0.010814,0.912888,-215.869095,92.218819,83.930222
54,0.450000,-0.006481,0.407098,0.009614,0.913311,-215.878159,92.228386,83.920990
55,0.458333,-0.006274,0.407690,0.011132,0.913031,-215.872116,92.217285,83.929703
56,0.466667,-0.006273,0.407876,0.011297,0.912946,-215.870209,92.215546,83.931877
57,0.475000,-0.006132,0.407820,0.011604,0.912968,-215.872162,92.213463,83.932617
58,0.483333,-0.006259,0.407175,0.010481,0.913269,-215.880325,92.223282,83.925644
59,0.491667,-0.005969,0.407775,0.011829,0.912986,-215.872650,92.212112,83.932724
60,0.500000,-0.006345,0.407319,0.010519,0.913203,-215.876480,92.222473,83.926651
61,0.508333,-0.006077,0.407887,0.011567,0.912939,-215.870453,92.213928,83.932220
62,0.516667,-0.006038,0.407885,0.011455,0.912941,-215.868927,92.215179,83.933189
63,0.525000,-0.006005,0.407831,0.011570,0.912964,-215.870285,92.214760,83.933372
64,0.533333,-0.005913,0.407789,0.011837,0.912980,-215.872925,92.212112,83.932724
65,0.541667,-0.005812,0.407722,0.011921,0.913010,-215.875275,92.210335,83.931908
66,0.550000,-0.006160,0.407259,0.010689,0.913229,-215.882629,92.220230,83.927559
67,0.558333,-0.005980,0.407768,0.011790,0.912990,-215.876938,92.210594,83.932205
68,0.566667,-0.006223,0.407341,0.010445,0.913195,-215.881210,92.221786,83.926376
69,0.575000,-0.006481,0.406910,0.009375,0.913397,-215.883774,92.232368,83.920135
70,0.583333,-0.006264,0.407951,0.011144,0.912914,-215.872284,92.216888,83.933899
71,0.591667,-0.006433,0.407123,0.009222,0.913304,-215.878479,92.232330,83.924248
