Format Version,1.25,Take Name,Take 2025-11-27 01.30.54 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 01.30.54.979 PM,Capture Start Frame,1061176,Total Frames in Take,960,Total Exported Frames,960,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small
,ID,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.006189,0.669924,0.010736,0.742326,-217.089035,84.289482,87.329773
1,0.008333,-0.006607,0.669932,0.011029,0.742311,-217.094635,84.287598,87.328903
2,0.016667,-0.006919,0.669933,0.011448,0.742301,-217.099686,84.287064,87.326431
3,0.025000,-0.006879,0.669911,0.011665,0.742318,-217.107391,84.289787,87.328064
4,0.033333,-0.007428,0.669944,0.011941,0.742279,-217.114883,84.285896,87.326897
5,0.041667,-0.006623,0.670857,0.012130,0.741458,-217.128998,84.290146,87.340706
6,0.050000,-0.007627,0.669953,0.012545,0.742258,-217.136261,84.284279,87.326721
7,0.058333,-0.008446,0.669743,0.013089,0.742430,-217.145111,84.280319,87.324593
8,0.066667,-0.007515,0.670949,0.013304,0.741346,-217.157272,84.286407,87.340050
9,0.075000,-0.009134,0.669810,0.013519,0.742354,-217.161270,84.277390,87.324493
10,0.083333,-0.008933,0.670832,0.013406,0.741434,-217.175507,84.279808,87.339752
11,0.091667,-0.011031,0.669662,0.013478,0.742462,-217.181564,84.271088,87.320587
12,0.100000,-0.010556,0.670906,0.013544,0.741343,-217.203400,84.275864,87.333885
13,0.108333,-0.011045,0.671192,0.014036,0.741069,-217.217468,84.274658,87.332855
14,0.116667,-0.011270,0.671137,0.014154,0.741112,-217.223877,84.273895,87.330940
15,0.125000,-0.011531,0.671043,0.014291,0.741191,-217.225235,84.272980,87.334213
16,0.133333,-0.011737,0.670889,0.014608,0.741321,-217.226593,84.274040,87.332901
17,0.141667,-0.011821,0.671025,0.014512,0.741198,-217.230988,84.275627,87.334503
18,0.150000,-0.012162,0.670941,0.014369,0.741272,-217.234329,84.277222,87.335869
19,0.158333,-0.012549,0.670986,0.014727,0.741218,-217.239288,84.279900,87.337608
20,0.166667,-0.012625,0.671078,0.015054,0.741127,-217.245102,84.282616,87.338951
21,0.175000,-0.012934,0.670930,0.015323,0.741250,-217.251541,84.281662,87.338379
22,0.183333,-0.014179,0.670780,0.015766,0.741354,-217.256638,84.274620,87.336220
23,0.191667,-0.013364,0.671007,0.015909,0.741160,-217.266251,84.279099,87.337776
24,0.200000,-0.013205,0.670984,0.015869,0.741185,-217.272110,84.280670,87.338066
25,0.208333,-0.014463,0.670711,0.016237,0.741400,-217.273453,84.274727,87.335983
26,0.216667,-0.013538,0.671102,0.016410,0.741060,-217.278534,84.282349,87.337898
27,0.225000,-0.014577,0.670741,0.017034,0.741353,-217.278931,84.277534,87.339836
28,0.233333,-0.014609,0.670785,0.017509,0.741302,-217.279358,84.279099,87.338676
29,0.241667,-0.014752,0.670838,0.017926,0.741241,-217.280838,84.280144,87.340340
30,0.250000,-0.014690,0.670896,0.018191,0.741183,-217.277863,84.281586,87.339798
31,0.258333,-0.014805,0.670790,0.018524,0.741268,-217.275146,84.282516,87.339188
32,0.266667,-0.014536,0.670823,0.018609,0.741242,-217.271729,84.283295,87.340508
33,0.275000,-0.014407,0.670875,0.018585,0.741197,-217.268555,84.283844,87.339729
34,0.283333,-0.014250,0.670866,0.018452,0.741212,-217.266159,84.283447,87.339966
35,0.291667,-0.014389,0.670845,0.018415,0.741229,-217.265503,84.283264,87.338760
36,0.300000,-0.014542,0.670726,0.018530,0.741331,-217.264557,84.282211,87.337280
37,0.308333,-0.014418,0.670903,0.018501,0.741174,-217.265945,84.283318,87.339378
38,0.316667,-0.014539,0.670814,0.018559,0.741251,-217.267654,84.285179,87.338821
