Format Version,1.25,Take Name,Take 2025-11-27 01.23.52 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 01.23.52.891 PM,Capture Start Frame,1010527,Total Frames in Take,911,Total Exported Frames,911,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small
,ID,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.015940,0.670600,0.014708,0.741502,-217.254044,84.280571,87.346306
1,0.008333,-0.016021,0.670602,0.014954,0.741493,-217.254730,84.281532,87.346634
2,0.016667,-0.016033,0.670668,0.014709,0.741438,-217.255066,84.282890,87.345886
3,0.025000,-0.016073,0.670690,0.014603,0.741419,-217.255981,84.282951,87.345474
4,0.033333,-0.016129,0.670631,0.014662,0.741471,-217.257004,84.281807,87.345192
5,0.041667,-0.016175,0.670625,0.014749,0.741473,-217.258118,84.281174,87.343964
6,0.050000,-0.016204,0.670628,0.014706,0.741471,-217.259903,84.281250,87.345810
7,0.058333,-0.016322,0.670592,0.014528,0.741505,-217.259476,84.280624,87.343132
8,0.066667,-0.016381,0.670565,0.014664,0.741525,-217.261124,84.281136,87.343422
9,0.075000,-0.016330,0.670616,0.014824,0.741477,-217.261642,84.281624,87.344353
10,0.083333,-0.016329,0.670697,0.014836,0.741404,-217.260986,84.280815,87.342926
11,0.091667,-0.016218,0.670603,0.014970,0.741488,-217.263107,84.280807,87.345558
12,0.100000,-0.016391,0.670709,0.015042,0.741387,-217.263443,84.279854,87.344452
13,0.108333,-0.016326,0.670796,0.015195,0.741306,-217.264038,84.281075,87.345055
14,0.116667,-0.016433,0.670723,0.015322,0.741368,-217.264801,84.282280,87.345589
15,0.125000,-0.016756,0.670732,0.014912,0.741360,-217.264893,84.282394,87.344650
16,0.133333,-0.016785,0.670760,0.014946,0.741334,-217.266663,84.282188,87.347061
17,0.141667,-0.016762,0.670667,0.014820,0.741421,-217.265991,84.282478,87.344048
18,0.150000,-0.016629,0.670673,0.014799,0.741419,-217.266586,84.282265,87.345604
19,0.158333,-0.016757,0.670713,0.014813,0.741379,-217.267426,84.282532,87.345749
20,0.166667,-0.016689,0.670748,0.014670,0.741352,-217.267822,84.281662,87.345627
21,0.175000,-0.016482,0.670765,0.014910,0.741337,-217.269897,84.283134,87.346451
22,0.183333,-0.016815,0.670700,0.014856,0.741389,-217.269562,84.281281,87.343582
23,0.191667,-0.016652,0.670743,0.014923,0.741353,-217.272568,84.281914,87.346581
24,0.200000,-0.016868,0.670787,0.014878,0.741309,-217.273193,84.281212,87.345490
25,0.208333,-0.016893,0.670710,0.014772,0.741380,-217.274551,84.280472,87.345695
26,0.216667,-0.016750,0.670776,0.014891,0.741321,-217.275101,84.282181,87.347351
27,0.225000,-0.016971,0.670644,0.014909,0.741436,-217.274643,84.281578,87.344307
28,0.233333,-0.016855,0.670779,0.014982,0.741314,-217.275330,84.281197,87.346786
29,0.241667,-0.016895,0.670651,0.014759,0.741434,-217.274429,84.279671,87.345428
30,0.250000,-0.016896,0.670683,0.014932,0.741401,-217.272491,84.280243,87.344612
31,0.258333,-0.016764,0.670692,0.014940,0.741396,-217.272278,84.280998,87.346024
32,0.266667,-0.016543,0.670767,0.015053,0.741330,-217.272110,84.282860,87.345993
33,0.275000,-0.016600,0.670769,0.015031,0.741329,-217.271591,84.282280,87.348595
34,0.283333,-0.016750,0.670711,0.014788,0.741382,-217.269852,84.281578,87.346321
35,0.291667,-0.016611,0.670744,0.014783,0.741356,-217.272354,84.283058,87.348557
36,0.300000,-0.017128,0.670663,0.014704,0.741418,-217.273285,84.283539,87.347069
37,0.308333,-0.017351,0.670669,0.014340,0.741416,-217.275909,84.284149,87.347450
38,0.316667,-0.017132,0.670652,0.014631,0.741430,-217.277664,84.284554,87.349701
